date_time,load,is_holiday,holiday_type,national_event_type,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco,forecasted_load
2023-01-12 22:00:00+00:00,1092,0,0,0,13.2,0,91,0,303,0,1012.5,1,1143
2023-01-12 23:00:00+00:00,1105,0,0,0,12.6,0,94,0,193,0,1012.6,1,1116
2023-01-13 00:00:00+00:00,1119,0,0,0,12,0,94,0,0,0,1013.3,1,1148
2023-01-13 01:00:00+00:00,1105,0,0,0,13.4,0,90,0,239,0,1013.3,1,1130
2023-01-13 02:00:00+00:00,1046,0,0,0,14.8,0,82,0,247,0,1014,1,1085
2023-01-13 03:00:00+00:00,1013,0,0,0,16.2,0,75,0,139,0,1014.6,1,1053
2023-01-13 04:00:00+00:00,988,0,0,0,18,0,65,0,274,0,1014.5,1,1014
2023-01-13 05:00:00+00:00,942,0,0,0,19.8,0,55,0,285,0,1014.4,1,977
2023-01-13 06:00:00+00:00,904,0,0,0,23.5,0,42,0,0,0,1015.4,1,945
2023-01-13 07:00:00+00:00,840,0,0,0,22.3,0,44,0,246,1.8,1013.4,1,882
2023-01-13 08:00:00+00:00,791,0,0,0,23,0,41,0,234,1.8,1012.6,1,841
2023-01-13 09:00:00+00:00,747,0,0,0,23.8,0,38,0,228,1.8,1011.8,1,805
2023-01-13 10:00:00+00:00,725,0,0,0,23.3,0,43,0,212,1.8,1012,1,773
2023-01-13 11:00:00+00:00,730,0,0,0,21.9,0,51,0,198,0,1012.1,1,768
2023-01-13 12:00:00+00:00,706,0,0,0,20.1,0,64,0,270,3.6,1012.6,1,763
2023-01-13 13:00:00+00:00,754,0,0,0,19.7,0,65,0,151,0,1012.4,1,782
2023-01-13 14:00:00+00:00,775,0,0,0,18.9,0,70,0,152,0,1012.7,1,792
2023-01-13 15:00:00+00:00,833,0,0,0,17,0,82,0,0,0,1014.2,1,860
2023-01-13 16:00:00+00:00,925,0,0,0,17.1,0,83,0,249,1.8,1013.4,1,966
2023-01-13 17:00:00+00:00,985,0,0,0,16.6,0,85,0,248,0,1013.5,1,1018
2023-01-13 18:00:00+00:00,1035,0,0,0,17,0,82,0,0,0,1013.8,1,1057
2023-01-13 19:00:00+00:00,1066,0,0,0,15.7,0,91,0,310,0,1013.1,1,1090
2023-01-13 20:00:00+00:00,953,0,0,0,15.3,0,95,0,305,0,1012.7,1,1020
2023-01-13 21:00:00+00:00,927,0,0,0,15.5,0,91,0,0,0,1012.9,1,1050
2023-01-13 22:00:00+00:00,901,0,0,0,15.2,0,96,0,247,0,1012.7,1,1040
2023-01-13 23:00:00+00:00,878,0,0,0,15.1,0,98,0,10,0,1012.6,1,1030
2023-01-14 00:00:00+00:00,909,0,0,0,14.7,0,96,0,0,0,1013.3,4,1045
2023-01-14 01:00:00+00:00,911,0,0,0,15.7,0,96,0,307,0,1013,4,1080
2023-01-14 02:00:00+00:00,889,0,0,0,16.5,0,91,0,287,0,1013.6,1,1035
2023-01-14 03:00:00+00:00,883,0,0,0,17.3,0,87,0,161,0,1014.1,1,1028
2023-01-14 04:00:00+00:00,875,0,0,0,19.2,0,76,0,240,0,1013.9,1,1023
2023-01-14 05:00:00+00:00,860,0,0,0,21,0,67,0,228,0,1013.6,1,985
2023-01-14 06:00:00+00:00,824,0,0,0,22.6,0,75,0,0,0,1014.2,1,950
2023-01-14 07:00:00+00:00,744,0,0,0,23.6,0,55,0,224,1.8,1012.5,1,870
2023-01-14 08:00:00+00:00,720,0,0,0,24.4,0,52,0,213,1.8,1011.6,1,830
2023-01-14 09:00:00+00:00,698,0,0,0,25,0,69,0,0,0,1011.2,1,800
2023-01-14 10:00:00+00:00,677,0,0,0,23.5,0,65,0,188,1.8,1011,2,772
2023-01-14 11:00:00+00:00,673,0,0,0,22.3,0,72,0,179,0,1010.9,2,760
2023-01-14 12:00:00+00:00,677,0,0,0,22.2,0,77,0,0,0,1011.6,1,768
2023-01-14 13:00:00+00:00,714,0,0,0,20.4,0,83,0,191,0,1011.3,1,780
2023-01-14 14:00:00+00:00,765,0,0,0,19.7,0,86,0,217,0,1011.8,1,790
2023-01-14 15:00:00+00:00,865,0,0,0,20.4,0,86,0,0,0,1013.8,1,950
2023-01-14 16:00:00+00:00,965,0,0,0,18.9,0,90,0,298,0,1012.6,2,1007
2023-01-14 17:00:00+00:00,1028,0,0,0,18.4,0,93,0,294,0,1012.8,1,1068
2023-01-14 18:00:00+00:00,1067,0,0,0,19.5,0,91,0,0,0,1013.5,1,1130
2023-01-14 19:00:00+00:00,1081,0,0,0,17.6,0,95,0,293,0,1012.5,1,1162
2023-01-14 20:00:00+00:00,1083,0,0,0,17.3,0,96,0,296,0,1012.2,1,1115
2023-01-14 21:00:00+00:00,1056,0,0,0,19,0,94,0,0,0,1012.2,5,1106
2023-01-14 22:00:00+00:00,1036,0,0,0,17.6,0,97,0,289,0,1012.2,3,1107
2023-01-14 23:00:00+00:00,1038,0,0,0,17.3,0,95,0,311,0,1012.1,3,1102
2023-01-15 00:00:00+00:00,993,0,0,0,18.5,0,97,0,0,0,1012.7,3,1120
2023-01-15 01:00:00+00:00,1021,0,0,0,17.3,0,91,0,357,0,1012.7,2,1088
2023-01-15 02:00:00+00:00,995,0,0,0,17.8,0,89,0,14,0,1013.3,2,1047
2023-01-15 03:00:00+00:00,942,0,0,0,20.8,0,84,0,0,0,1015.1,1,1031
2023-01-15 04:00:00+00:00,914,0,0,0,20.1,0,77,0,299,0,1013.8,1,1028
2023-01-15 05:00:00+00:00,902,0,0,0,21.4,0,68,0,307,1.8,1013.6,1,970
2023-01-15 06:00:00+00:00,879,0,0,0,26,0,45,0,360,5.4,1013.6,1,960
2023-01-15 07:00:00+00:00,821,0,0,0,23.4,0,54,0,294,1.8,1012.5,1,855
2023-01-15 08:00:00+00:00,769,0,0,0,24.1,0,48,0,280,1.8,1011.7,1,804
2023-01-15 09:00:00+00:00,741,0,0,0,26,0,32,0,0,0,1011.2,1,795
2023-01-15 10:00:00+00:00,712,0,0,0,25.2,0,44,0,318,1.8,1010.8,1,751
2023-01-15 11:00:00+00:00,693,0,0,0,23.7,0,49,0,316,1.8,1010.8,1,752
2023-01-15 12:00:00+00:00,700,0,0,0,22.3,0,49,0,320,3.6,1011.8,1,776
2023-01-15 13:00:00+00:00,761,0,0,0,21,0,62,0,300,0,1011.5,1,860
2023-01-15 14:00:00+00:00,798,0,0,0,19.9,0,69,0,110,0,1012,1,930
2023-01-15 15:00:00+00:00,931,0,0,0,18.7,0,70,0,0,0,1013.7,1,1020
2023-01-15 16:00:00+00:00,1018,0,0,0,18.7,0,70,0,327,1.8,1013,1,1137
2023-01-15 17:00:00+00:00,1053,0,0,0,18.5,0,71,0,339,1.8,1013.1,1,1181
2023-01-15 18:00:00+00:00,1136,0,0,0,18,0,73,0,0,0,1014,1,1218
2023-01-15 19:00:00+00:00,1109,0,0,0,17.8,0,75,0,350,1.8,1013,1,1221
2023-01-15 20:00:00+00:00,1096,0,0,0,17.3,0,77,0,346,1.8,1012.8,1,1163
2023-01-15 21:00:00+00:00,1066,0,0,0,16.5,0,75,0,290,3.6,1013.8,1,1167
2023-01-15 22:00:00+00:00,1041,0,0,0,16.5,0,80,0,3,0,1012.8,1,1158
2023-01-15 23:00:00+00:00,1039,0,0,0,16.2,0,80,0,334,0,1013,1,1137
2023-01-16 00:00:00+00:00,1061,0,0,0,17.2,0,72,0,30,5.4,1014.8,1,1174
2023-01-16 01:00:00+00:00,1038,0,0,0,16.7,0,76,0,351,0,1014.1,1,1163
2023-01-16 02:00:00+00:00,983,0,0,0,17.4,0,73,0,23,0,1015,1,1122
2023-01-16 03:00:00+00:00,965,0,0,0,18.1,0,59,0,20,5.4,1017.6,1,1097
2023-01-16 04:00:00+00:00,940,0,0,0,19.9,0,53,0,12,5.5,1016.9,2,1067
2023-01-16 05:00:00+00:00,941,0,0,0,21.7,0,48,0,360,3.7,1016.2,2,1023
2023-01-16 06:00:00+00:00,870,0,0,0,22.3,0,40,0,60,3.6,1016.2,1,950
2023-01-16 07:00:00+00:00,768,0,0,0,23.9,0,40,0,333,3.7,1014.7,1,865
2023-01-16 08:00:00+00:00,731,0,0,0,24.3,0,38,0,326,3.7,1013.8,1,808
2023-01-16 09:00:00+00:00,717,0,0,0,24.7,0,36,0,317,3.7,1012.9,1,778
2023-01-16 10:00:00+00:00,701,0,0,0,22.9,0,43,0,308,1.8,1013.1,2,747
2023-01-16 11:00:00+00:00,691,0,0,0,21.6,0,50,0,323,1.8,1013.1,2,728
2023-01-16 12:00:00+00:00,700,0,0,0,20.7,0,61,0,270,3.6,1013.7,2,735
2023-01-16 13:00:00+00:00,752,0,0,0,19.7,0,61,0,2,0,1013.5,2,800
2023-01-16 14:00:00+00:00,814,0,0,0,19,0,65,0,44,0,1013.9,2,837
2023-01-16 15:00:00+00:00,930,0,0,0,18.2,0,72,0,0,0,1015.4,2,977
2023-01-16 16:00:00+00:00,1020,0,0,0,17.6,0,76,0,279,1.8,1014.7,2,1070
2023-01-16 17:00:00+00:00,1037,0,0,0,17.4,0,75,0,286,1.8,1014.8,2,1106
2023-01-16 18:00:00+00:00,1127,0,0,0,17.5,0,70,0,0,0,1015.7,1,1192
2023-01-16 19:00:00+00:00,1060,0,0,0,16.8,0,76,0,296,1.8,1014.7,1,1190
2023-01-16 20:00:00+00:00,1033,0,0,0,16.4,0,77,0,297,1.8,1014.4,1,1168
2023-01-16 21:00:00+00:00,1049,0,0,0,16.5,0,65,0,0,0,1015,1,1170
2023-01-16 22:00:00+00:00,1022,0,0,0,15.4,0,84,0,298,0,1014.5,2,1152
2023-01-16 23:00:00+00:00,1015,0,0,0,14.9,0,82,0,298,0,1014.5,2,1172
2023-01-17 00:00:00+00:00,1105,0,0,0,15.2,0,76,0,0,0,1015.2,2,1177
2023-01-17 01:00:00+00:00,1083,0,0,0,15.2,0,77,0,328,0,1015.2,2,1160
2023-01-17 02:00:00+00:00,940,0,0,0,15.8,0,75,0,354,0,1015.9,1,1098
2023-01-17 03:00:00+00:00,876,0,0,0,16.5,0,73,0,1,0,1016.7,1,1064
2023-01-17 04:00:00+00:00,976,0,0,0,18.6,0,56,0,301,1.8,1016.8,1,1037
2023-01-17 05:00:00+00:00,958,0,0,0,19.9,0,49,0,342,3.7,1016.5,1,990
2023-01-17 06:00:00+00:00,884,0,0,0,21.3,0,43,0,349,3.7,1016.3,1,914
2023-01-17 07:00:00+00:00,846,0,0,0,22.1,0,40,0,338,3.7,1015.4,1,806
2023-01-17 08:00:00+00:00,788,0,0,0,22.9,0,38,0,317,3.7,1014.6,1,767
2023-01-17 09:00:00+00:00,764,0,0,0,23.1,0,41,0,330,3.6,1014.2,1,752
2023-01-17 10:00:00+00:00,746,0,0,0,22,0,46,0,293,1.8,1013.7,1,736
2023-01-17 11:00:00+00:00,748,0,0,0,20.7,0,52,0,308,1.8,1013.9,1,725
2023-01-17 12:00:00+00:00,770,0,0,0,20,0,52,0,0,0,1014.9,1,734
2023-01-17 13:00:00+00:00,815,0,0,0,18.7,0,63,0,320,0,1014.5,1,790
2023-01-17 14:00:00+00:00,880,0,0,0,18.1,0,68,0,129,0,1015,1,855
2023-01-17 15:00:00+00:00,982,0,0,0,18.1,0,63,0,0,0,1016.7,1,976
2023-01-17 16:00:00+00:00,1099,0,0,0,16.2,0,77,0,135,0,1016.1,1,1071
2023-01-17 17:00:00+00:00,1113,0,0,0,15.9,0,77,0,122,0,1016.1,1,1088
2023-01-17 18:00:00+00:00,1124,0,0,0,17.5,0,54,0,330,3.6,1017.2,1,1183
2023-01-17 19:00:00+00:00,1043,0,0,0,15.2,0,79,0,2,0,1015.9,1,1165
2023-01-17 20:00:00+00:00,1086,0,0,0,14.8,0,81,0,322,0,1015.8,1,1150
2023-01-17 21:00:00+00:00,1078,0,0,0,15.5,0,70,0,0,0,1017,1,1120
2023-01-17 22:00:00+00:00,1076,0,0,0,13.9,0,81,0,324,0,1016.1,1,1093
2023-01-17 23:00:00+00:00,1117,0,0,0,13.6,0,78,0,292,0,1016.3,1,1091
2023-01-18 00:00:00+00:00,1119,0,0,0,14.5,0,80,0,0,0,1017.7,1,1114
2023-01-18 01:00:00+00:00,1100,0,0,0,14.2,0,74,0,308,0,1017.3,1,1090
2023-01-18 02:00:00+00:00,1049,0,0,0,15.3,0,71,0,324,0,1018,1,1032
2023-01-18 03:00:00+00:00,1037,0,0,0,17.5,0,66,0,0,0,1020.1,1,1013
2023-01-18 04:00:00+00:00,1003,0,0,0,17.9,0,58,0,191,1.8,1018.7,1,987
2023-01-18 05:00:00+00:00,969,0,0,0,19.6,0,49,0,326,1.8,1018.5,1,988
2023-01-18 06:00:00+00:00,899,0,0,0,22,0,41,0,0,0,1019.1,1,928
2023-01-18 07:00:00+00:00,843,0,0,0,21.9,0,40,0,342,3.7,1017.4,1,888
2023-01-18 08:00:00+00:00,785,0,0,0,22.5,0,38,0,320,3.7,1016.4,1,827
2023-01-18 09:00:00+00:00,752,0,0,0,23.2,0,40,0,0,0,1015.4,1,802
2023-01-18 10:00:00+00:00,743,0,0,0,22.1,0,44,0,270,1.8,1015.7,1,783
2023-01-18 11:00:00+00:00,721,0,0,0,20.9,0,48,0,287,1.8,1015.8,1,785
2023-01-18 12:00:00+00:00,746,0,0,0,19.5,0,58,0,0,0,1016.4,1,808
2023-01-18 13:00:00+00:00,797,0,0,0,18.9,0,59,0,303,0,1016.4,1,855
2023-01-18 14:00:00+00:00,931,0,0,0,18.2,0,65,0,316,0,1016.9,1,924
2023-01-18 15:00:00+00:00,1008,0,0,0,17.5,0,72,0,340,0,1017.4,1,1031
2023-01-18 16:00:00+00:00,1092,0,0,0,16.1,0,77,0,336,0,1017.7,1,1154
2023-01-18 17:00:00+00:00,1125,0,0,0,15.7,0,78,0,334,0,1017.8,1,1166
2023-01-18 18:00:00+00:00,1190,0,0,0,15.4,0,77,0,358,0,1017.9,1,1188
2023-01-18 19:00:00+00:00,1038,0,0,0,15,0,78,0,335,0,1017.6,1,1212
2023-01-18 20:00:00+00:00,1013,0,0,0,14.6,0,79,0,317,0,1017.4,1,1180
2023-01-18 21:00:00+00:00,1000,0,0,0,14.2,0,81,0,0,0,1018.6,1,1198
2023-01-18 22:00:00+00:00,1126,0,0,0,13.6,0,85,0,330,0,1017.3,1,1167
2023-01-18 23:00:00+00:00,1127,0,0,0,13,0,85,0,357,0,1017.2,1,1156
2023-01-19 00:00:00+00:00,1078,0,0,0,13.6,0,84,0,0,0,1018.1,1,1160
2023-01-19 01:00:00+00:00,1081,0,0,0,13.5,0,79,0,337,0,1017.8,1,1228
2023-01-19 02:00:00+00:00,1079,0,0,0,14.5,0,74,0,252,1.8,1018.6,1,1127
2023-01-19 03:00:00+00:00,1001,0,0,0,15.5,0,69,0,240,1.8,1019.3,1,1083
2023-01-19 04:00:00+00:00,996,0,0,0,17.7,0,58,0,325,1.8,1019.4,1,1025
2023-01-19 05:00:00+00:00,956,0,0,0,19.3,0,50,0,326,3.7,1019,1,1005
2023-01-19 06:00:00+00:00,923,0,0,0,22.6,0,42,0,320,5.4,1019.2,1,944
2023-01-19 07:00:00+00:00,847,0,0,0,21.7,0,40,0,309,3.7,1017.5,1,885
2023-01-19 08:00:00+00:00,810,0,0,0,22.4,0,37,0,292,3.7,1016.4,1,825
2023-01-19 09:00:00+00:00,780,0,0,0,23.1,0,34,0,278,3.7,1015.3,1,790
2023-01-19 10:00:00+00:00,757,0,0,0,22.5,0,38,0,286,3.7,1015.7,1,781
2023-01-19 11:00:00+00:00,751,0,0,0,20.9,0,44,0,288,1.8,1015.6,1,757
2023-01-19 12:00:00+00:00,764,0,0,0,19.6,0,54,0,0,0,1015.7,1,783
2023-01-19 13:00:00+00:00,816,0,0,0,18.3,0,57,0,295,1.8,1016,1,837
2023-01-19 14:00:00+00:00,904,0,0,0,17.3,0,61,0,300,1.8,1016.5,1,978
2023-01-19 15:00:00+00:00,997,0,0,0,16.7,0,69,0,0,0,1017.5,1,1060
2023-01-19 16:00:00+00:00,1096,0,0,0,15.4,0,71,0,319,0,1017.2,1,1147
2023-01-19 17:00:00+00:00,1156,0,0,0,15.1,0,72,0,329,0,1017.2,1,1180
2023-01-19 18:00:00+00:00,1172,0,0,0,17.2,0,63,0,320,5.4,1017.8,1,1240
2023-01-19 19:00:00+00:00,1012,0,0,0,14.3,0,75,0,338,0,1016.7,1,1200
2023-01-19 20:00:00+00:00,1104,0,0,0,13.7,0,79,0,339,0,1016.3,1,1204
2023-01-19 21:00:00+00:00,1113,0,0,0,15,0,77,0,0,0,1016.8,1,1132
2023-01-19 22:00:00+00:00,1137,0,0,0,13.3,0,83,0,289,1.8,1015.8,1,1130
2023-01-19 23:00:00+00:00,1124,0,0,0,13,0,84,0,287,1.8,1015.8,1,1173
2023-01-20 00:00:00+00:00,956,0,0,0,13,0,88,0,0,0,1016.2,1,1175
2023-01-20 01:00:00+00:00,1097,0,0,0,13.6,0,79,0,299,1.8,1016.6,1,1155
2023-01-20 02:00:00+00:00,1048,0,0,0,14.5,0,74,0,323,1.8,1017.3,1,1101
2023-01-20 03:00:00+00:00,1035,0,0,0,18.7,0,65,0,0,0,1019,1,1090
2023-01-20 04:00:00+00:00,974,0,0,0,17.7,0,60,0,335,3.7,1018.1,1,1053
2023-01-20 05:00:00+00:00,968,0,0,0,19.5,0,53,0,326,3.7,1017.8,1,1017
2023-01-20 06:00:00+00:00,901,0,0,0,22.7,0,48,0,0,0,1018.2,1,950
2023-01-20 07:00:00+00:00,847,0,0,0,21.9,0,43,0,307,3.7,1016.6,1,890
2023-01-20 08:00:00+00:00,808,0,0,0,22.5,0,40,0,294,3.7,1015.7,1,850
2023-01-20 09:00:00+00:00,776,0,0,0,24.9,0,36,0,340,3.6,1015.3,1,815
2023-01-20 10:00:00+00:00,760,0,0,0,23.1,0,44,0,279,1.8,1015.1,1,783
2023-01-20 11:00:00+00:00,724,0,0,0,21.6,0,50,0,284,1.8,1015,1,778
2023-01-20 12:00:00+00:00,755,0,0,0,20.7,0,58,0,0,0,1015.3,1,773
2023-01-20 13:00:00+00:00,767,0,0,0,19.2,0,61,0,301,0,1015.3,1,790
2023-01-20 14:00:00+00:00,804,0,0,0,18.1,0,65,0,311,0,1015.8,1,800
2023-01-20 15:00:00+00:00,866,0,0,0,18,0,73,0,0,0,1017,1,870
2023-01-20 16:00:00+00:00,921,0,0,0,16.7,0,71,0,329,0,1016.2,1,976
2023-01-20 17:00:00+00:00,980,0,0,0,16.3,0,71,0,335,0,1016.2,1,1028
2023-01-20 18:00:00+00:00,1048,0,0,0,17.2,0,72,0,340,3.6,1016.7,1,1067
2023-01-20 19:00:00+00:00,1054,0,0,0,15.4,0,76,0,333,0,1015.8,1,1100
2023-01-20 20:00:00+00:00,956,0,0,0,14.9,0,79,0,334,0,1015.5,1,1030
2023-01-20 21:00:00+00:00,916,0,0,0,15.5,0,85,0,0,0,1015.8,1,1060
2023-01-20 22:00:00+00:00,880,0,0,0,14.6,0,86,0,326,0,1015.2,1,1050
2023-01-20 23:00:00+00:00,881,0,0,0,14,0,87,0,8,0,1015.1,1,1040
2023-01-21 00:00:00+00:00,919,0,0,0,13.7,0,90,0,0,0,1015.7,1,1055
2023-01-21 01:00:00+00:00,932,0,0,0,14.6,0,82,0,317,0,1015.5,1,1090
2023-01-21 02:00:00+00:00,905,0,0,0,15.9,0,76,0,332,0,1016.1,1,1045
2023-01-21 03:00:00+00:00,909,0,0,0,19.2,0,63,0,0,0,1017.8,1,1038
2023-01-21 04:00:00+00:00,901,0,0,0,20.2,0,56,0,304,0,1017.2,1,1033
2023-01-21 05:00:00+00:00,899,0,0,0,21.2,0,50,0,310,1.8,1016.6,1,995
2023-01-21 06:00:00+00:00,864,0,0,0,24.1,0,44,0,290,3.6,1016.8,1,955
2023-01-21 07:00:00+00:00,811,0,0,0,23.2,0,41,0,299,1.8,1015.1,1,880
2023-01-21 08:00:00+00:00,778,0,0,0,24.2,0,37,0,289,3.7,1014.1,1,840
2023-01-21 09:00:00+00:00,744,0,0,0,25.7,0,26,0,270,3.6,1013.7,1,810
2023-01-21 10:00:00+00:00,725,0,0,0,24.2,0,40,0,280,1.8,1013.6,1,782
2023-01-21 11:00:00+00:00,706,0,0,0,22.7,0,46,0,282,1.8,1013.5,1,770
2023-01-21 12:00:00+00:00,723,0,0,0,20.2,0,59,0,0,0,1013.4,1,778
2023-01-21 13:00:00+00:00,745,0,0,0,20.1,0,58,0,307,0,1013.8,1,790
2023-01-21 14:00:00+00:00,803,0,0,0,18.9,0,65,0,0,0,1014.1,1,800
2023-01-21 15:00:00+00:00,872,0,0,0,16.7,0,79,0,0,0,1015.3,1,960
2023-01-21 16:00:00+00:00,979,0,0,0,16.3,0,79,0,302,0,1014.6,1,1017
2023-01-21 17:00:00+00:00,1045,0,0,0,16.1,0,78,0,306,0,1014.6,1,1078
2023-01-21 18:00:00+00:00,1071,0,0,0,15.6,0,84,0,0,0,1015.3,1,1155
2023-01-21 19:00:00+00:00,1133,0,0,0,15.6,0,80,0,342,0,1014.4,1,1172
2023-01-21 20:00:00+00:00,1064,0,0,0,15.5,0,81,0,326,0,1014.1,1,1125
2023-01-21 21:00:00+00:00,1044,0,0,0,14.6,0,90,0,0,0,1014.8,1,1116
2023-01-21 22:00:00+00:00,1022,0,0,0,15.4,0,88,0,347,0,1014,1,1117
2023-01-21 23:00:00+00:00,1012,0,0,0,14.5,0,90,0,54,0,1014.2,1,1112
2023-01-22 00:00:00+00:00,1047,0,0,0,14.1,0,93,0,0,0,1015,1,1130
2023-01-22 01:00:00+00:00,1041,0,0,0,15.4,0,82,0,9,0,1014.9,1,1098
2023-01-22 02:00:00+00:00,993,0,0,0,17.2,0,74,0,340,0,1015.5,1,1057
2023-01-22 03:00:00+00:00,969,0,0,0,19,0,67,0,73,0,1016.1,1,1041
2023-01-22 04:00:00+00:00,945,0,0,0,20.5,0,58,0,280,1.8,1016.2,1,1038
2023-01-22 05:00:00+00:00,929,0,0,0,22.2,0,50,0,323,1.8,1016,1,980
2023-01-22 06:00:00+00:00,866,0,0,0,25.6,0,35,0,0,0,1016.3,1,970
2023-01-22 07:00:00+00:00,805,0,0,0,24.7,0,40,0,310,1.8,1014.8,1,890
2023-01-22 08:00:00+00:00,765,0,0,0,25.4,0,37,0,293,1.8,1013.8,1,851
2023-01-22 09:00:00+00:00,739,0,0,0,27.2,0,36,0,0,0,1013.4,1,818
2023-01-22 10:00:00+00:00,715,0,0,0,25.3,0,38,0,275,1.8,1013.1,1,795
2023-01-22 11:00:00+00:00,723,0,0,0,23.7,0,46,0,294,0,1013.1,1,788
2023-01-22 12:00:00+00:00,745,0,0,0,21.7,0,62,0,0,0,1013.4,1,802
2023-01-22 13:00:00+00:00,762,0,0,0,21,0,61,0,32,0,1013.5,1,856
2023-01-22 14:00:00+00:00,837,0,0,0,19.9,0,67,0,30,0,1013.8,1,950
2023-01-22 15:00:00+00:00,966,0,0,0,18.2,0,76,0,0,0,1015,1,1046
2023-01-22 16:00:00+00:00,1066,0,0,0,17.9,0,83,0,292,0,1014.5,1,1150
2023-01-22 17:00:00+00:00,1099,0,0,0,17.5,0,82,0,342,0,1014.5,1,1217
2023-01-22 18:00:00+00:00,1174,0,0,0,17.2,0,87,0,0,0,1015,1,1245
2023-01-22 19:00:00+00:00,1103,0,0,0,16.8,0,83,0,336,0,1014.2,1,1300
2023-01-22 20:00:00+00:00,1101,0,0,0,16.4,0,86,0,337,0,1014,1,1290
2023-01-22 21:00:00+00:00,1079,0,0,0,16.2,0,87,0,0,0,1014.6,1,1220
2023-01-22 22:00:00+00:00,1108,0,0,0,16,0,94,0,318,0,1013.6,1,1182
2023-01-22 23:00:00+00:00,1084,0,0,0,15.5,0,93,0,132,0,1013.7,1,1183
2023-01-23 00:00:00+00:00,1095,0,0,0,15.3,0,86,0,0,0,1014.8,1,1251
2023-01-23 01:00:00+00:00,1069,0,0,0,16.4,0,85,0,243,0,1014.3,1,1195
2023-01-23 02:00:00+00:00,1004,0,0,0,17.9,0,79,0,61,0,1014.8,1,1132
2023-01-23 03:00:00+00:00,990,0,0,0,20.3,0,59,0,0,0,1016.6,1,1051
2023-01-23 04:00:00+00:00,960,0,0,0,21.2,0,63,0,317,0,1015.1,1,1046
2023-01-23 05:00:00+00:00,910,0,0,0,23,0,54,0,278,1.8,1014.9,1,1003
2023-01-23 06:00:00+00:00,873,0,0,0,24.9,0,47,0,301,1.8,1014.7,1,950
2023-01-23 07:00:00+00:00,796,0,0,0,25.6,0,44,0,290,1.8,1013.8,1,846
2023-01-23 08:00:00+00:00,752,0,0,0,26.4,0,41,0,279,1.8,1012.9,1,803
2023-01-23 09:00:00+00:00,718,0,0,0,27,0,48,0,0,0,1011.8,1,776
2023-01-23 10:00:00+00:00,697,0,0,0,25.8,0,43,0,283,1.8,1012.2,1,750
2023-01-23 11:00:00+00:00,688,0,0,0,24.3,0,50,0,278,1.8,1012.1,1,760
2023-01-23 12:00:00+00:00,707,0,0,0,22.7,0,70,0,0,0,1012.1,1,783
2023-01-23 13:00:00+00:00,762,0,0,0,21.8,0,65,0,43,0,1012.4,1,800
2023-01-23 14:00:00+00:00,836,0,0,0,20.8,0,70,0,53,0,1012.9,1,878
2023-01-23 15:00:00+00:00,949,0,0,0,20,0,78,0,0,0,1014.2,1,1014
2023-01-23 16:00:00+00:00,1056,0,0,0,19.2,0,85,0,0,0,1013.6,1,1120
2023-01-23 17:00:00+00:00,1083,0,0,0,18.8,0,84,0,32,0,1013.7,1,1153
2023-01-23 18:00:00+00:00,1145,0,0,0,18.4,0,84,0,44,0,1013.8,1,1232
2023-01-23 19:00:00+00:00,1052,0,0,0,17.9,0,86,0,22,0,1013.6,1,1270
2023-01-23 20:00:00+00:00,987,0,0,0,17.5,0,88,0,296,0,1013.5,1,1206
2023-01-23 21:00:00+00:00,1015,0,0,0,18.5,0,80,0,0,0,1014.2,1,1188
2023-01-23 22:00:00+00:00,1112,0,0,0,16.7,0,96,0,0,0,1013.4,1,1194
2023-01-23 23:00:00+00:00,1113,0,0,0,16.2,0,95,0,73,0,1013.6,1,1180
2023-01-24 00:00:00+00:00,1120,0,0,0,16.7,0,90,0,0,0,1014.6,1,1182
2023-01-24 01:00:00+00:00,1099,0,0,0,17.1,0,88,0,57,0,1014.4,1,1200
2023-01-24 02:00:00+00:00,1047,0,0,0,18.5,0,82,0,48,0,1015,1,1120
2023-01-24 03:00:00+00:00,1015,0,0,0,21.2,0,68,0,0,0,1017.1,1,1087
2023-01-24 04:00:00+00:00,983,0,0,0,22,0,63,0,151,1.8,1015.7,1,1030
2023-01-24 05:00:00+00:00,937,0,0,0,23.6,0,55,0,1,1.8,1015.4,1,1016
2023-01-24 06:00:00+00:00,883,0,0,0,26.2,0,44,0,0,0,1015.4,1,945
2023-01-24 07:00:00+00:00,813,0,0,0,25.9,0,45,0,317,1.8,1014.2,1,850
2023-01-24 08:00:00+00:00,794,0,0,0,26.6,0,42,0,293,1.8,1013.2,1,825
2023-01-24 09:00:00+00:00,772,0,0,0,28.2,0,34,0,300,5.4,1012.7,1,800
2023-01-24 10:00:00+00:00,758,0,0,0,26.4,0,43,0,280,1.8,1012.5,1,785
2023-01-24 11:00:00+00:00,743,0,0,0,25,0,49,0,298,1.8,1012.5,1,770
2023-01-24 12:00:00+00:00,774,0,0,0,23,0,61,0,0,0,1012.9,1,805
2023-01-24 13:00:00+00:00,835,0,0,0,22.5,0,61,0,299,0,1013,1,856
2023-01-24 14:00:00+00:00,887,0,0,0,21.4,0,68,0,320,0,1013.5,1,915
2023-01-24 15:00:00+00:00,995,0,0,0,20.3,0,76,0,4,0,1013.9,1,1025
2023-01-24 16:00:00+00:00,1089,0,0,0,19.4,0,78,0,292,0,1014.2,1,1145
